Day_Fraction_Since_Midnight	pH_Probe	Air_Slope	Air_Valve_Control
0.635652284	6.692245483	0	NaN	
0.63566387	6.687803745	0	NaN
0.635675441	6.699320793	0	NaN
0.635687024	6.708642006	0	NaN
0.635698606	6.716242313	0	NaN
0.635710168	6.702446461	0	NaN
0.635721741	6.701550961	0	NaN
0.635733311	6.69703579	0	NaN
0.635744886	6.683660507	0	NaN
0.635756481	6.699532986	0	NaN
0.63576804	6.695335388	0	NaN
0.635779601	6.732823849	0	NaN
0.635791191	6.708329678	0	NaN
0.635802761	6.726632118	0	NaN
0.635814325	6.693198204	0	NaN
0.635825912	6.712680817	0	NaN
0.635837469	6.679594517	0	NaN
0.63584907	6.714344978	0	NaN
0.635860626	6.687234402	0	NaN
0.635872198	6.734427929	0	NaN
0.635883775	6.674142361	0	NaN
0.63589534	6.7093606	0	NaN
0.635906953	6.668954849	0	NaN
0.635918518	6.68598032	0	NaN
0.635930077	6.662044525	0	NaN
0.635941647	6.703322411	0	NaN
0.635953218	6.688428879	0	NaN
0.635964797	6.71962595	0	NaN
0.635976359	6.70463419	0	NaN
0.635987935	6.71989727	0	NaN
0.635999518	6.704442501	0	NaN
0.63601109	6.728868008	0	NaN
0.636022684	6.721814632	0	NaN
0.636034226	6.731086254	0	NaN
0.636045818	6.741700172	0	NaN
0.636057383	6.737778187	0	NaN
0.636068978	6.741172791	0	NaN
0.636080532	6.719656944	0	NaN
0.63609212	6.723695278	0	NaN
0.636103686	6.708249092	0	NaN
0.636115261	6.743967056	0	NaN
0.636126841	6.703262806	0	NaN
0.636138404	6.75240612	0	NaN
0.636149974	6.707535744	0	NaN
0.636161544	6.733960152	0	NaN
0.636173123	6.683044434	0	NaN
0.636184696	6.728910923	0	NaN
0.636196307	6.69686985	0	NaN
0.636207854	6.735725403	0	NaN
0.636219431	6.703100681	0	NaN
0.636231011	6.745344639	0	NaN
0.636242581	6.690699577	0	NaN
0.636254152	6.719491005	0	NaN
0.636265728	6.698915482	0	NaN
0.636277283	6.726649761	0	NaN
0.636288878	6.709453106	0	NaN
0.636300439	6.73268652	0	NaN
0.636312043	6.721739769	0	NaN
0.636323591	6.729535103	0	NaN
0.636335168	6.718339443	0	NaN
0.636346733	6.69832468	0	NaN
0.636358316	6.709033012	0	NaN
0.636369892	6.689322472	0	NaN
0.636381471	6.732256889	0	NaN
0.636393045	6.71130085	0	NaN
0.63640463	6.737482548	0	NaN
0.636416174	6.689462662	0	NaN
0.636427774	6.699699402	0	NaN
0.636439352	6.673220635	0	NaN
0.636450898	6.688139916	0	NaN
0.636462496	6.655731201	0	NaN
0.636474047	6.717484474	0	NaN
0.636485628	6.683612347	0	NaN
0.636497191	6.701713085	0	NaN
0.636508774	6.6659832	0	NaN
0.636520348	6.697714329	0	NaN
0.636531935	6.646079063	0	NaN
0.636543513	6.696633816	0	NaN
0.636555073	6.677219391	0	NaN
0.636566633	6.710726738	0	NaN
0.63657823	6.688539982	0	NaN
0.636589811	6.713270664	0	NaN
0.636601379	6.679269791	0	NaN
0.636612962	6.679635048	0	NaN
0.636624536	6.677388191	0	NaN
0.636636109	6.674595833	0	NaN
0.636647657	6.687744141	0	NaN
0.636659232	6.675868034	0	NaN
0.636670816	6.688174725	0	NaN
0.636682403	6.654716492	0	NaN
0.636693948	6.659879208	0	NaN
0.636705543	6.649347305	0	NaN
0.636717107	6.720618725	0	NaN
0.636728683	6.676870346	0	NaN
0.636740262	6.726314545	0	NaN
0.636751836	6.664490223	0	NaN
0.636763392	6.700968742	0	NaN
0.636774983	6.649642468	0	NaN
0.636786549	6.697712421	0	NaN
0.636798131	6.653346062	0	NaN
0.636809689	6.718093395	0	NaN
0.63682128	6.662011623	0	NaN
0.636832838	6.704775333	0	NaN
0.636844415	6.667115212	0	NaN
0.636855991	6.667514801	0	NaN
0.636867568	6.644753456	0	NaN
0.636879155	6.67333889	0	NaN
0.636890718	6.65032053	0	NaN
0.636902293	6.676550388	0	NaN
0.636913878	6.676171303	0	NaN
0.636925444	6.659752369	0	NaN
0.63693703	6.676548004	0	NaN
0.636948622	6.637536049	0	NaN
0.636960181	6.662896156	0	NaN
0.636971729	6.649679184	0	NaN
0.636983312	6.682773113	0	NaN
0.636994895	6.644134522	0	NaN
0.63700646	6.707646847	0	NaN
0.637018034	6.636120796	0	NaN
0.637029601	6.670536041	0	NaN
0.637041184	6.596951008	0	NaN
0.637052764	6.643091202	0	NaN
0.637064349	6.609739304	0	NaN
0.637075913	6.677180767	0	NaN
0.637087473	6.631924152	0	NaN
0.637099057	6.664936066	0	NaN
0.637110636	6.618322849	0	NaN
0.637122195	6.650129318	0	NaN
0.637133769	6.612737179	0	NaN
0.637145348	6.65925169	0	NaN
0.637156952	6.645806313	0	NaN
0.637168499	6.660662174	0	NaN
0.637180091	6.65242815	0	NaN
0.637191648	6.656139374	0	NaN
0.637203221	6.641411305	0	NaN
0.637214808	6.637066364	0	NaN
0.637226366	6.645530701	0	NaN
0.637237943	6.631696701	0	NaN
0.637249504	6.665126801	0	NaN
0.637261079	6.632930756	0	NaN
0.637272677	6.655797958	0	NaN
0.637284226	6.620414257	0	NaN
0.637295803	6.638742924	0	NaN
0.637307386	6.604677677	0	NaN
0.637318987	6.659235477	0	NaN
0.637330526	6.619624138	0	NaN
0.637342108	6.682789803	0	NaN
0.637353673	6.606590271	0	NaN
0.63736526	6.653462887	0	NaN
0.637376832	6.594567776	0	NaN
0.637388408	6.644283295	0	NaN
0.637399986	6.598818779	0	NaN
0.637411569	6.64831686	0	NaN
0.637423117	6.600543022	0	NaN
0.637434706	6.622702122	0	NaN
0.637446271	6.608971119	0	NaN
0.637457867	6.605316639	0	NaN
0.637469441	6.59585762	0	NaN
0.637480985	6.617236614	0	NaN
0.637492561	6.609268665	0	NaN
0.637504155	6.617525578	0	NaN
0.637515713	6.631944656	0	NaN
0.637527285	6.615407944	0	NaN
0.637538886	6.632050037	0	NaN
0.637550433	6.59759903	0	NaN
0.637562024	6.625251293	0	NaN
0.637573583	6.581265926	0	NaN
0.637585164	6.635005951	0	NaN
0.637596753	6.599547386	0	NaN
0.637608311	6.652916431	0	NaN
0.637619885	6.602192402	0	NaN
0.637631467	6.640182972	0	NaN
0.637643033	6.573328495	0	NaN
0.63765461	6.618875027	0	NaN
0.637666188	6.572406292	0	NaN
0.637677749	6.632689476	0	NaN
0.637689327	6.591427803	0	NaN
0.637700899	6.632993221	0	NaN
0.637712499	6.598135471	0	NaN
0.637724045	6.640244007	0	NaN
0.637735637	6.579469681	0	NaN
0.637747201	6.611617565	0	NaN
0.637758767	6.592060566	0	NaN
0.637770343	6.60507679	0	NaN
0.637781932	6.58827877	0	NaN
0.637793486	6.599189282	0	NaN
0.637805086	6.598236561	0	NaN
0.637816646	6.571227551	0	NaN
0.637828237	6.588172436	0	NaN
0.63783979	6.580925942	0	NaN
0.637851368	6.605091572	0	NaN
0.637862942	6.575428963	0	NaN
0.637874535	6.628376961	0	NaN
0.637886079	6.577113152	0	NaN
0.637897679	6.60972023	0	NaN
0.637909238	6.557192326	0	NaN
0.637920809	6.620936394	0	NaN
0.637932375	6.561330795	0	NaN
0.637943981	6.629272938	0	NaN
0.637955524	6.569987774	0	NaN
0.637967128	6.640767574	0	NaN
0.637978685	6.569078922	0	NaN
0.637990248	6.616420269	0	NaN
0.638001851	6.556987286	0	NaN
0.638013403	6.608222008	0	NaN
0.638024984	6.578094959	0	NaN
0.63803654	6.614637375	0	NaN
0.638048114	6.584726811	0	NaN
0.638059699	6.612537384	0	NaN
0.638071271	6.587843418	0	NaN
0.638082853	6.582658291	0	NaN
0.638094417	6.579076767	0	NaN
0.638106	6.56776619	0	NaN
0.638117581	6.589134216	0	NaN
0.638129154	6.567415237	0	NaN
0.638140707	6.606921196	0	NaN
0.638152309	6.559108734	0	NaN
0.638163876	6.591199398	0	NaN
0.638175438	6.535831451	0	NaN
0.638187031	6.581001282	0	NaN
0.638198597	6.529349804	0	NaN
0.638210163	6.59348011	0	NaN
0.638221732	6.55525732	0	NaN
0.638233316	6.610658646	0	NaN
0.638244888	6.550955296	0	NaN
0.638256466	6.595096588	0	NaN
0.638268044	6.526474953	0	NaN
0.638279617	6.576699257	0	NaN
0.638291202	6.540281296	0	NaN
0.638302773	6.5928092	0	NaN
0.63831433	6.558964729	0	NaN
0.638325902	6.591849804	0	NaN
0.638337473	6.54394722	0	NaN
0.638349045	6.57191658	0	NaN
0.638360625	6.537596226	0	NaN
0.63837222	6.556110382	0	NaN
0.63838378	6.556449413	0	NaN
0.638395342	6.574121952	0	NaN
0.638406916	6.570901871	0	NaN
0.638418503	6.549872398	0	NaN
0.638430077	6.57242012	0	NaN
0.63844165	6.532035828	0	NaN
0.638453212	6.562132359	0	NaN
0.638464783	6.533491135	0	NaN
0.638476369	6.585639954	0	NaN
0.638487932	6.544233799	0	NaN
0.638499504	6.598222733	0	NaN
0.638511097	6.517952919	0	NaN
0.638522685	6.565832138	0	NaN
0.638534235	6.502985954	0	NaN
0.63854583	6.567089081	0	NaN
0.638557376	6.504731178	0	NaN
0.638568955	6.572566509	0	NaN
0.638580535	6.52149868	0	NaN
0.638592099	6.575128079	0	NaN
0.63860367	6.518926621	0	NaN
0.638615261	6.552354813	0	NaN
0.63862684	6.50639534	0	NaN
0.638638412	6.537340641	0	NaN
0.638649978	6.534665585	0	NaN
0.638661546	6.563261032	0	NaN
0.638673114	6.546225548	0	NaN
0.638684694	6.543933392	0	NaN
0.638696266	6.514751911	0	NaN
0.638707837	6.504319668	0	NaN
0.638719412	6.532804012	0	NaN
0.638730997	6.509345055	0	NaN
0.638742584	6.55446291	0	NaN
0.638754143	6.516564846	0	NaN
0.638765721	6.543470383	0	NaN
0.638777293	6.473217011	0	NaN
0.638788876	6.513127804	0	NaN
0.638800444	6.473323822	0	NaN
0.638812025	6.53038168	0	NaN
0.63882358	6.481700897	0	NaN
0.638835166	6.548216343	0	NaN
0.638846745	6.472169876	0	NaN
0.638858301	6.512144089	0	NaN
0.638869891	6.450232029	0	NaN
0.638881453	6.511623859	0	NaN
0.63889304	6.473493099	0	NaN
0.638904607	6.532700539	0	NaN
0.638916181	6.496047974	0	NaN
0.63892775	6.527069092	0	NaN
0.638939337	6.486193657	0	NaN
0.638950904	6.478150845	0	NaN
0.638962496	6.466332912	0	NaN
0.638974047	6.483298779	0	NaN
0.638985633	6.499007225	0	NaN
0.638997189	6.464506626	0	NaN
0.639008762	6.487600803	0	NaN
0.639020358	6.479643822	0	NaN
0.63903192	6.497321129	0	NaN
0.639043488	6.452266216	0	NaN
0.639055067	6.502377033	0	NaN
0.639066643	6.468346596	0	NaN
0.639078217	6.536519527	0	NaN
0.639089801	6.471397877	0	NaN
0.639101376	6.499261379	0	NaN
0.639112956	6.420182228	0	NaN
0.639124535	6.479380131	0	NaN
0.639136094	6.42980814	0	NaN
0.639147654	6.492558956	0	NaN
0.639159242	6.445988178	0	NaN
0.63917083	6.483278275	0	NaN
0.639182383	6.440495014	0	NaN
0.639193969	6.474809647	0	NaN
0.639205527	6.434712887	0	NaN
0.639217103	6.461780071	0	NaN
0.639228695	6.431620598	0	NaN
0.639240245	6.452318668	0	NaN
0.639251839	6.429708958	0	NaN
0.639263414	6.418040276	0	NaN
0.639274975	6.44048357	0	NaN
0.639286562	6.435161114	0	NaN
0.639298132	6.440767765	0	NaN
0.639309721	6.417028904	0	NaN
0.639321275	6.438633442	0	NaN
0.639332847	6.418293953	0	NaN
0.639344413	6.477143288	0	NaN
0.63935599	6.415341377	0	NaN
0.639367564	6.445220947	0	NaN
0.639379146	6.397421837	0	NaN
0.639390722	6.434354305	0	NaN
0.639402294	6.398672581	0	NaN
0.639413868	6.47121191	0	NaN
0.639425461	6.411344051	0	NaN
0.639437016	6.469585896	0	NaN
0.639448593	6.3964715	0	NaN
0.639460184	6.437000275	0	NaN
0.639471735	6.38008976	0	NaN
0.639483305	6.449402809	0	NaN
0.639494893	6.409286022	0	NaN
0.639506473	6.418050766	0	NaN
0.63951805	6.399764538	0	NaN
0.639529626	6.421726227	0	NaN
0.63954117	6.383933067	0	NaN
0.639552746	6.397172928	0	NaN
0.63956433	6.401821137	0	NaN
0.639575923	6.390382767	0	NaN
0.639587495	6.409627914	0	NaN
0.639599053	6.381758213	0	NaN
0.639610618	6.421584129	0	NaN
0.639622218	6.385471821	0	NaN
0.639633767	6.388577938	0	NaN
0.639645341	6.356790543	0	NaN
0.639656923	6.395889282	0	NaN
0.639668492	6.354186535	0	NaN
0.63968007	6.424377918	0	NaN
0.639691637	6.371083736	0	NaN
0.639703217	6.441590786	0	NaN
0.639714785	6.373980045	0	NaN
0.639726387	6.41245079	0	NaN
0.639737961	6.357055187	0	NaN
0.639749508	6.425167561	0	NaN
0.639761122	6.384409428	0	NaN
0.639772673	6.438421249	0	NaN
0.639784254	6.40290308	0	NaN
0.639795831	6.428868294	0	NaN
0.639807394	6.36202383	0	NaN
0.639818948	6.395824432	0	NaN
0.639830549	6.396085262	0	NaN
0.639842117	6.40137291	0	NaN
0.639853683	6.415661335	0	NaN
0.639865261	6.396171093	0	NaN
0.639876839	6.381357193	0	NaN
0.639888421	6.364916802	0	NaN
0.639899994	6.417362213	0	NaN
0.639911558	6.372914314	0	NaN
0.639923127	6.406113148	0	NaN
0.639934715	6.368710995	0	NaN
0.639946277	6.389874935	0	NaN
0.63995785	6.32490921	0	NaN
0.639969428	6.39455986	0	NaN
0.639981029	6.348627091	0	NaN
0.639992583	6.406551838	0	NaN
0.640004143	6.34129715	0	NaN
0.640015729	6.414786339	0	NaN
0.640027312	6.337731838	0	NaN
0.640038864	6.378405571	0	NaN
0.640050446	6.335799217	0	NaN
0.640062024	6.390782356	0	NaN
0.640073593	6.358447552	0	NaN
0.64008514	6.407407761	0	NaN
0.640096727	6.342311859	0	NaN
0.640108323	6.373580456	0	NaN
0.64011989	6.33392477	0	NaN
0.640131464	6.359751225	0	NaN
0.640143048	6.359958649	0	NaN
0.640154608	6.374251843	0	NaN
0.640166188	6.368360996	0	NaN
0.64017775	6.359844685	0	NaN
0.640189322	6.383668423	0	NaN
0.640200905	6.308044434	0	NaN
0.640212486	6.360880852	0	NaN
0.640224053	6.330714703	0	NaN
0.640235631	6.382380009	0	NaN
0.640247199	6.332805157	0	NaN
0.640258779	6.39236927	0	NaN
0.640270362	6.316211224	0	NaN
0.640281917	6.381853104	0	NaN
0.640293516	6.308339596	0	NaN
0.640305059	6.39434576	0	NaN
0.640316644	6.343061447	0	NaN
0.640328223	6.399470329	0	NaN
0.640339788	6.328624249	0	NaN
0.640351364	6.38302803	0	NaN
0.640362931	6.300922394	0	NaN
0.640374518	6.331281662	0	NaN
0.640386092	6.323206425	0	NaN
0.640397654	6.351153374	0	NaN
0.640409244	6.33708477	0	NaN
0.640420802	6.360272408	0	NaN
0.640432386	6.297274113	0	NaN
0.640443949	6.286846161	0	NaN
0.640455532	6.269804955	0	NaN
0.64046714	6.272467613	0	NaN
0.640478671	6.26004076	0	NaN
0.640490245	6.262614727	0	NaN
0.64050182	6.302384853	0	NaN
0.640513397	6.266165257	0	NaN
0.640524968	6.301620007	0	NaN
0.640536555	6.238877296	0	NaN
0.640548123	6.257369041	0	NaN
0.64055971	6.249230862	0	NaN
0.640571291	6.250655651	0	NaN
0.640582854	6.228075028	0	NaN
0.640594432	6.247130871	0	NaN
0.640606	6.200667858	0	NaN
0.640617561	6.223218441	0	NaN
0.640629121	6.163225174	0	NaN
0.640640723	6.194698811	0	NaN
0.640652308	6.202462673	0	NaN
0.640663885	6.210941315	0	NaN
0.640675463	6.226374149	0	NaN
0.640687016	6.226548672	0	NaN
0.640698584	6.236188412	0	NaN
0.640710153	6.222206593	0	NaN
0.640721729	6.214699268	0	NaN
0.640733317	6.203584671	0	NaN
0.640744886	6.234926224	0	NaN
0.640756478	6.234998703	0	NaN
0.640768028	6.257056236	0	NaN
0.6407796	6.212131023	0	NaN
0.640791189	6.259729862	0	NaN
0.640802762	6.200376034	0	NaN
0.64081433	6.268511772	0	NaN
0.6408259	6.236658573	0	NaN
0.640837482	6.311546803	0	NaN
0.640849063	6.236893177	0	NaN
0.640860641	6.28265667	0	NaN
0.640872203	6.225028038	0	NaN
0.640883765	6.267254829	0	NaN
0.640895358	6.211196423	0	NaN
0.640906912	6.323971748	0	NaN
0.640918492	6.250721455	0	NaN
0.640930089	6.329988957	0	NaN
0.640941642	6.284193516	0	NaN
0.640953236	6.319186688	0	NaN
0.640964794	6.237285137	0	NaN
0.640976375	6.290626526	0	NaN
0.640987949	6.254045963	0	NaN
0.64099951	6.300404072	0	NaN
0.641011109	6.286951542	0	NaN
0.641022652	6.299576759	0	NaN
0.64103424	6.27329731	0	NaN
0.64104581	6.251919746	0	NaN
0.641057383	6.281855583	0	NaN
0.641068982	6.258708477	0	NaN
0.641080543	6.309820652	0	NaN
0.641092122	6.26982832	0	NaN
0.641103681	6.297292233	0	NaN
0.641115282	6.231430531	0	NaN
0.641126862	6.290905476	0	NaN
0.641138421	6.251809597	0	NaN
0.64114997	6.310455322	0	NaN
0.641161562	6.237833977	0	NaN
0.641173124	6.309600353	0	NaN
0.641184693	6.242447853	0	NaN
0.641196262	6.248549461	0	NaN
0.641207851	6.200152874	0	NaN
0.641219434	6.253739834	0	NaN
0.641230991	6.205146313	0	NaN
0.641242593	6.268612862	0	NaN
0.641254159	6.247831345	0	NaN
0.641265722	6.278568745	0	NaN
0.641277312	6.223090649	0	NaN
0.641288856	6.266528606	0	NaN
0.641300451	6.237984181	0	NaN
0.641312016	6.271751404	0	NaN
0.641323598	6.274728775	0	NaN
0.641335172	6.245436668	0	NaN
0.641346729	6.243754864	0	NaN
0.641358308	6.211325645	0	NaN
0.641369887	6.232731342	0	NaN
0.641381449	6.220977306	0	NaN
0.641393037	6.287874222	0	NaN
0.641404641	6.216459751	0	NaN
0.641416179	6.279425621	0	NaN
0.641427757	6.183558941	0	NaN
0.641439323	6.209033489	0	NaN
0.641450907	6.166204453	0	NaN
0.641462487	6.260744572	0	NaN
0.641474065	6.196581364	0	NaN
0.64148564	6.278315067	0	NaN
0.641497201	6.18240118	0	NaN
0.641508779	6.233048916	0	NaN
0.641520359	6.149140835	0	NaN
0.641531928	6.24155426	0	NaN
0.641543491	6.205746651	0	NaN
0.641555068	6.282044411	0	NaN
0.64156665	6.230856895	0	NaN
0.641578236	6.259702206	0	NaN
0.641589795	6.201544285	0	NaN
0.641601387	6.210259914	0	NaN
0.641612933	6.212639332	0	NaN
0.641624511	6.223083019	0	NaN
0.641636091	6.219069481	0	NaN
0.641647655	6.214461327	0	NaN
0.641659227	6.250461102	0	NaN
0.641670833	6.183630467	0	NaN
0.641682418	6.221599579	0	NaN
0.641693957	6.166591644	0	NaN
0.641705532	6.241087914	0	NaN
0.641717108	6.188219547	0	NaN
0.641728672	6.246232033	0	NaN
0.641740252	6.172245026	0	NaN
0.641751851	6.1951437	0	NaN
0.641763423	6.128065109	0	NaN
0.641775011	6.211235046	0	NaN
0.641786546	6.156409264	0	NaN
0.641798133	6.247991562	0	NaN
0.641809713	6.169095993	0	NaN
0.641821274	6.221150875	0	NaN
0.64183285	6.136323929	0	NaN
0.641844424	6.18855381	0	NaN
0.641856006	6.15091753	0	NaN
0.641867567	6.216650486	0	NaN
0.641879158	6.184900761	0	NaN
0.641890708	6.216506958	0	NaN
0.641902298	6.178138733	0	NaN
0.641913875	6.157169342	0	NaN
0.641925433	6.164252281	0	NaN
0.641937021	6.168055058	0	NaN
0.641948595	6.192882538	0	NaN
0.641960158	6.145058155	0	NaN
0.641971731	6.166945934	0	NaN
0.641983301	6.097045898	0	NaN
0.641994886	6.134926796	0	NaN
0.642006468	6.099091053	0	NaN
0.642018027	6.164370537	0	NaN
0.642029613	6.115175247	0	NaN
0.642041182	6.18959856	0	NaN
0.642052782	6.115514755	0	NaN
0.642064328	6.141272068	0	NaN
0.642075899	6.072994709	0	NaN
0.642087485	6.145682335	0	NaN
0.642099046	6.072874069	0	NaN
0.642110626	6.146207333	0	NaN
0.642122205	6.117090702	0	NaN
0.642133767	6.158462048	0	NaN
0.642145338	6.082492352	0	NaN
0.64215694	6.119676113	0	NaN
0.642168523	6.088328838	0	NaN
0.642180077	6.085650444	0	NaN
0.642191648	6.113630772	0	NaN
0.642203238	6.126570225	0	NaN
0.642214815	6.128303528	0	NaN
0.642226355	6.109930515	0	NaN
0.642237939	6.103806019	0	NaN
0.642249516	6.062737942	0	NaN
0.642261097	6.123382092	0	NaN
0.642272667	6.08273077	0	NaN
0.642284248	6.165142059	0	NaN
0.64229583	6.100605965	0	NaN
0.642307365	6.149966717	0	NaN
0.642318967	6.069768906	0	NaN
0.64233054	6.114165783	0	NaN
0.642342096	6.047062397	0	NaN
0.642353673	6.123057365	0	NaN
0.64236527	6.050853252	0	NaN
0.642376843	6.127278805	0	NaN
0.642388423	6.070138454	0	NaN
0.642399969	6.144639492	0	NaN
0.642411545	6.064291477	0	NaN
0.64242312	6.112647533	0	NaN
0.642434694	6.065432549	0	NaN
0.642446279	6.114792347	0	NaN
0.642457838	6.103850365	0	NaN
0.642469422	6.132770538	0	NaN
0.642481001	6.115663528	0	NaN
0.642492571	6.109609604	0	NaN
0.642504164	6.075799465	0	NaN
0.642515706	6.061097622	0	NaN
0.642527307	6.088563442	0	NaN
0.642538876	6.062101841	0	NaN
0.642550439	6.099730492	0	NaN
0.642562014	6.05217123	0	NaN
0.64257358	6.083987713	0	NaN
0.642585172	6.009209633	0	NaN
0.642596746	6.045690537	0	NaN
0.642608315	5.982200623	0	NaN
0.642619907	6.072018623	0	NaN
